policy_number,race,gender,cohort,age,year,baseline_initiation_rate,baseline_cessation_rate,initiation_rate,cessation_rate,survivors,alive_smokers,smoking_prevalence,former_smokers,former_prevalence
0,0,1,1922,0,1922,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,1,1922,1,1923,0.0,0.0,0.0,0.0,47235,0,0.0,0,0.0
0,0,1,1922,2,1924,0.0,0.0,0.0,0.0,46532,0,0.0,0,0.0
0,0,1,1922,3,1925,0.0,0.0,0.0,0.0,46244,0,0.0,0,0.0
0,0,1,1922,4,1926,0.0,0.0,0.0,0.0,46034,0,0.0,0,0.0
0,0,1,1922,5,1927,0.0,0.0,0.0,0.0,45858,0,0.0,0,0.0
0,0,1,1922,6,1928,0.0,0.0,0.0,0.0,45740,0,0.0,0,0.0
0,0,1,1922,7,1929,0.0,0.0,0.0,0.0,45631,0,0.0,0,0.0
0,0,1,1922,8,1930,0.000112091,0.0,0.000112091,0.0,45555,2,4.3902974426517395e-05,0,0.0
0,0,1,1922,9,1931,0.000305809,0.0,0.000305809,0.0,45491,13,0.00028577081180892924,0,0.0
0,0,1,1922,10,1932,0.000826532,0.0,0.000826532,0.0,45436,57,0.0012545118408310591,0,0.0
0,0,1,1922,11,1933,0.002198471,0.0,0.002198471,0.0,45385,157,0.0034592927178583232,0,0.0
0,0,1,1922,12,1934,0.005547554,0.0,0.005547554,0.0,45330,393,0.008669755129053608,0,0.0
0,0,1,1922,13,1935,0.012700699,0.0,0.012700699,0.0,45285,937,0.020691178094291707,0,0.0
0,0,1,1922,14,1936,0.025233899,0.0,0.025233899,0.0,45232,2007,0.04437124159886806,0,0.0
0,0,1,1922,15,1937,0.041704575,0.002529076,0.041704575,0.002529076,45172,3804,0.08421145842557336,0,0.0
0,0,1,1922,16,1938,0.055984828,0.002780694,0.055984828,0.002780694,45111,6058,0.1342909711600275,10,0.00022167542284586909
0,0,1,1922,17,1939,0.063243134,0.003027844,0.063243134,0.003027844,45054,8471,0.18801882185821459,30,0.0006658676255160474
0,0,1,1922,18,1940,0.063022617,0.003252459,0.063022617,0.003252459,44982,10697,0.23780623360455294,61,0.001356097994753457
0,0,1,1922,19,1941,0.057919665,0.003437152,0.057919665,0.003437152,44922,12570,0.27981835180980363,100,0.002226080762210053
0,0,1,1922,20,1942,0.051221213,0.003580179,0.051221213,0.003580179,44856,14144,0.31532013554485466,141,0.0031433921883360087
0,0,1,1922,21,1943,0.045154798,0.003686713,0.045154798,0.003686713,44783,15435,0.3446620369336579,200,0.004465980394346068
0,0,1,1922,22,1944,0.039934331,0.00376453,0.039934331,0.00376453,44710,16423,0.36732274658912994,252,0.00563632297025274
0,0,1,1922,23,1945,0.03539553,0.003823197,0.03539553,0.003823197,44643,17300,0.3875187599399682,327,0.0073247765607150055
0,0,1,1922,24,1946,0.031410042,0.003873413,0.031410042,0.003873413,44578,18071,0.4053793350980304,391,0.008771142716138006
