policy_number,race,gender,cohort,age,year,baseline_initiation_rate,baseline_cessation_rate,initiation_rate,cessation_rate,survivors,alive_smokers,smoking_prevalence,former_smokers,former_prevalence
0,0,1,1922,0,1922,0.0,0.0,0.0,0.0,50000,0,0.0,0,0.0
0,0,1,1922,1,1923,0.0,0.0,0.0,0.0,47223,0,0.0,0,0.0
0,0,1,1922,2,1924,0.0,0.0,0.0,0.0,46542,0,0.0,0,0.0
0,0,1,1922,3,1925,0.0,0.0,0.0,0.0,46256,0,0.0,0,0.0
0,0,1,1922,4,1926,0.0,0.0,0.0,0.0,46036,0,0.0,0,0.0
0,0,1,1922,5,1927,0.0,0.0,0.0,0.0,45862,0,0.0,0,0.0
0,0,1,1922,6,1928,0.0,0.0,0.0,0.0,45743,0,0.0,0,0.0
0,0,1,1922,7,1929,0.0,0.0,0.0,0.0,45641,0,0.0,0,0.0
0,0,1,1922,8,1930,0.000112091,0.0,0.000112091,0.0,45567,2,4.3891412645115984e-05,0,0.0
0,0,1,1922,9,1931,0.000305809,0.0,0.000305809,0.0,45503,13,0.00028569544865173727,0,0.0
0,0,1,1922,10,1932,0.000826532,0.0,0.000826532,0.0,45452,57,0.0012540702279327642,0,0.0
0,0,1,1922,11,1933,0.002198471,0.0,0.002198471,0.0,45392,152,0.0033486076841734227,0,0.0
0,0,1,1922,12,1934,0.005547554,0.0,0.005547554,0.0,45342,388,0.008557187596488906,0,0.0
0,0,1,1922,13,1935,0.012700699,0.0,0.012700699,0.0,45293,940,0.020753758858984832,0,0.0
0,0,1,1922,14,1936,0.025233899,0.0,0.025233899,0.0,45243,2005,0.04431624781734191,0,0.0
0,0,1,1922,15,1937,0.041704575,0.002529076,0.041704575,0.002529076,45189,3794,0.08395848547212817,0,0.0
0,0,1,1922,16,1938,0.055984828,0.002780694,0.055984828,0.002780694,45123,6058,0.13425525785076348,10,0.00022161647053609024
0,0,1,1922,17,1939,0.063243134,0.003027844,0.063243134,0.003027844,45058,8477,0.18813529228993742,29,0.0006436148963558081
0,0,1,1922,18,1940,0.063022617,0.003252459,0.063022617,0.003252459,44992,10694,0.23768669985775248,61,0.001355796586059744
0,0,1,1922,19,1941,0.057919665,0.003437152,0.057919665,0.003437152,44928,12558,0.2795138888888889,99,0.002203525641025641
0,0,1,1922,20,1942,0.051221213,0.003580179,0.051221213,0.003580179,44861,14138,0.3151512449566439,142,0.0031653329172332315
0,0,1,1922,21,1943,0.045154798,0.003686713,0.045154798,0.003686713,44788,15432,0.34455657765472897,200,0.00446548182548897
